"ride","iride"
"6.732662391662598","7.455489253997802"
"7.103830146789551","6.566574192047119"
"7.252365016937256","6.831522750854492"
"6.795442008972168","7.242902374267578"
"7.493515300750732","6.9443587303161625"
"6.950675582885742","6.674032402038574"
"6.4675572395324705","6.514842700958252"
"7.178436756134033","7.528806877136231"
"6.890587902069091","7.435901927947998"
"7.406394577026367","7.254337215423584"
"6.574085807800293","7.022227764129639"
"6.548484802246094","7.241405963897705"
"6.658832740783692","6.405002784729004"
"6.642431163787842","6.590632724761963"
"6.918893051147461","7.19477596282959"
"6.478158664703369","6.915596866607666"
"6.831902313232422","7.5326306343078615"
"6.527079296112061","7.4807586669921875"
"7.08760347366333","6.591651439666748"
"7.6968464851379395","7.055830192565918"
"7.125871562957764","7.054548931121826"
"6.693360328674316","7.017599296569824"
"6.788393783569336","7.066214275360108"
"6.852837181091308","6.93630084991455"
"6.386390018463135","6.575125789642334"
"7.048707962036133","6.6753898620605465"
"6.866479396820068","7.048830032348633"
"6.633810806274414","6.83957805633545"
"6.588030624389648","7.659295558929443"
"6.1585283279418945","6.86545991897583"
"6.77125768661499","7.5705979347229"
"6.539743518829345","6.528385925292969"
"5.863805866241455","7.795051765441895"
"6.307556819915772","7.4198119163513185"
"6.715521430969238","6.903810501098633"
"6.836380290985107","6.495356941223145"
"6.771611976623535","7.215249824523926"
"7.098181247711182","7.3489361763000485"
"6.85668249130249","7.626648330688477"
"6.88380765914917","7.473300266265869"
"6.916451835632325","7.057573890686035"
"6.7550427436828615","6.902682876586914"
"7.166690063476563","6.989390277862549"
"6.483377838134766","7.083381843566895"
"6.814338493347168","6.688989162445068"
"7.139688205718994","6.432880973815918"
"7.007490444183349","7.550115871429443"
"6.884339618682861","6.8045814514160154"
"7.423753452301026","7.012430572509766"
"6.66016731262207","6.998557281494141"
"6.995246410369873","7.034506225585938"
"6.876806545257568","6.685972690582275"
"6.903084182739258","7.3079194068908695"
"7.195241260528564","6.946961307525635"
"7.453934574127198","7.162525939941406"
"6.492949962615967","6.884834289550781"
"6.965722942352295","7.148819923400879"
"7.1636560440063475","6.679201221466064"
"7.233399677276611","6.608737277984619"
"7.2484055519104","7.040697002410889"
"6.990981864929199","7.163275051116943"
"6.957491207122803","7.166041469573974"
"7.213449096679687","6.63141565322876"
"7.54789924621582","6.871597003936768"
"6.863800716400147","7.252163219451904"
"6.908997917175293","7.132936191558838"
"6.113694286346435","7.326667213439942"
"6.754967880249024","6.987559986114502"
"6.789136791229248","7.285918807983398"
"6.5213398933410645","7.350685691833496"
"7.099132347106933","7.3269072532653805"
"7.352629280090332","7.552959823608399"
"6.3952223777771","7.189835453033448"
"7.193767547607422","6.8820466041564945"
"7.433303642272949","7.287839889526367"
"6.458905410766602","7.265506172180176"
"6.75086727142334","7.03627119064331"
"7.564991283416748","7.504548454284668"
"6.83983097076416","7.271887016296387"
"7.338170909881592","7.402101707458496"
"7.151744270324707","7.224239444732666"
"6.579341220855713","7.516921615600586"
"7.064124870300293","7.113052272796631"
"7.369908142089844","6.76605224609375"
"6.588924503326416","7.687325382232666"
"7.104620265960693","6.728976154327393"
"6.66595344543457","7.392660236358642"
"7.322484111785888","7.360975646972657"
"7.224043941497802","7.356179141998291"
"7.283920097351074","7.00020112991333"
"6.536163711547852","7.3661949157714846"
"7.343570518493652","6.8352100372314455"
"7.338369941711425","6.792643737792969"
"6.806527614593506","7.033496761322022"
"7.007448196411133","6.823769760131836"
"7.262233734130859","6.924072933197022"
"7.336396217346191","6.775148963928222"
"7.371350288391113","6.909187316894531"
"7.1068438529968265","6.902737426757812"
"6.815182781219482","7.573559284210205"
"7.137422370910644","7.183331394195557"
"7.790001010894775","7.168074321746826"
"7.559522342681885","6.908225059509277"
"7.092895889282227","6.916824913024902"
"7.523889350891113","7.002040767669678"
"7.4915821075439455","6.922030830383301"
"6.699236011505127","6.642919921875"
"6.939780426025391","7.194769477844238"
"7.684615612030029","6.887571334838867"
"7.2080686569213865","6.844605350494385"
"6.522211170196533","6.819834041595459"
"7.055608177185059","7.090210628509522"
"6.699993324279785","6.923853874206543"
"6.604720687866211","7.123072528839112"
"6.781615352630615","7.217073440551758"
"6.291304302215576","7.218149185180664"
"7.051409912109375","7.5864013671875"
"6.819743347167969","7.191471195220947"
"7.3306471824646","6.592693328857422"
"7.465902709960938","7.201498508453369"
"7.625164985656738","7.106881904602051"
"7.564747524261475","7.185736274719238"
"7.076595592498779","6.763562393188477"
"7.075505924224854","7.463727855682373"
"6.917356872558594","6.74998836517334"
"7.154401016235352","6.814804649353027"
"7.063194656372071","7.002251625061035"
"7.132078075408936","6.8038514137268065"
"7.604202842712402","7.131004714965821"
"6.701485252380371","7.134573554992675"
"7.62282361984253","6.889047145843506"
"7.10423002243042","7.4657574653625485"
"7.074897193908692","7.776637268066406"
"7.630525970458985","6.927301979064941"
"6.774340724945068","7.492859745025635"
"6.754164028167724","7.063008403778076"
"7.143481636047364","6.989370632171631"
"6.515692710876465","6.911528015136719"
"7.213197994232178","7.051830577850342"
"7.090801525115967","6.510934352874756"
"6.982778453826905","7.17612943649292"
"7.099341106414795","6.725325393676758"
"7.596737003326416","6.832467555999756"
"7.190063858032227","7.0608831405639645"
"7.222166252136231","7.347138118743897"
"6.637042713165283","7.438650226593017"
"7.2108025550842285","7.543277549743652"
"7.200008773803711","6.912186145782471"
"7.723351573944091","6.916601276397705"
"6.749005508422852","7.66061429977417"
"7.616740989685058","6.706507873535156"
"7.285288333892822","7.615082836151123"
"7.173015117645264","7.067703342437744"
"7.520870494842529","7.295357894897461"
"7.000793552398681","6.851036834716797"
"7.022401428222656","6.8232574462890625"
"7.114342403411865","6.576327610015869"
"7.265885639190674","6.9153087615966795"
"6.9281106948852536","6.805891990661621"
"6.490932750701904","7.416331577301025"
"7.393821716308594","7.612968921661377"
"7.074366855621338","6.956439781188965"
"6.4532167434692385","7.164823532104492"
"6.740954780578614","6.921100997924805"
"6.688536548614502","6.911564826965332"
"6.4890495300292965","6.945016670227051"
"6.52822208404541","7.23499870300293"
"6.898223972320556","7.345893669128418"
"6.847833919525146","6.640260028839111"
"7.1018774032592775","6.712459373474121"
"6.850986671447754","6.805795192718506"
"7.325108337402344","6.96824426651001"
"6.8750988960266115","6.987423706054687"
"7.217755126953125","6.899110984802246"
"6.80646915435791","7.175127124786377"
"6.855531024932861","7.113611793518066"
"7.4593452453613285","7.394950199127197"
"7.688626098632812","6.71201229095459"
"6.468419551849365","6.590338230133057"
"6.977342319488526","7.3046623229980465"
"7.212064933776856","7.145186519622802"
"6.597177124023437","7.281807518005371"
"6.721371746063232","6.835065078735352"
"6.705779266357422","6.778355693817138"
"7.424823760986328","6.640403747558594"
"6.755835247039795","7.048790740966797"
"7.02656888961792","7.13086576461792"
"7.218833065032959","7.0583209037780765"
"7.086237812042237","7.193858623504639"
"6.880752372741699","7.125194454193116"
"6.9465476989746096","6.8859543800354"
"7.066013050079346","6.742201614379883"
"6.681651782989502","7.163707160949707"
"6.722165298461914","6.447500610351563"
"6.761284732818604","6.8082483291625975"
"7.2182270050048825","6.527233982086182"
"7.286832237243653","6.71558837890625"
"7.199371719360352","6.980712413787842"
"6.90556640625","6.741061210632324"
"7.275854873657226","6.883070850372315"
"7.013199806213379","7.296353816986084"
"7.029280185699463","7.248961925506592"
"6.683638858795166","7.079464435577393"
"7.296029663085937","7.2542742729187015"
"7.004735374450684","7.1613201141357425"
"7.111240291595459","6.6557389259338375"
"6.969979381561279","6.834717559814453"
"6.6925272941589355","7.3922069549560545"
"7.329041194915772","7.2075807571411135"
"6.677099704742432","7.315008449554443"
"6.908312702178955","6.993359375"
"6.956297969818115","7.164835262298584"
"6.79851598739624","6.9099102973937985"
"6.627368450164795","7.327848243713379"
"7.878143787384033","7.664042949676514"
"7.125177192687988","7.987699317932129"
"6.983506965637207","8.048430442810059"
"6.8799412727355955","6.8024944305419925"
"7.026919174194336","7.112617492675781"
"7.452579402923584","6.633348846435547"
"7.509828662872314","7.428229808807373"
"6.972422313690186","7.039514636993408"
"7.151156330108643","7.052711009979248"
"7.1683858871459964","7.1366698265075685"
"7.109864902496338","6.781250953674316"
"7.579454326629639","7.624128150939941"
"7.044323825836182","7.244735336303711"
"6.530910968780518","7.329145050048828"
"7.136604499816895","6.852354240417481"
"7.5195060729980465","7.092369461059571"
"7.082705307006836","7.460948276519775"
"6.306372547149659","6.779010963439942"
"6.751150512695313","7.205289649963379"
"7.292474555969238","7.227764415740967"
"7.288512134552002","7.411692142486572"
"7.103221321105957","7.398199844360351"
"7.281955718994141","6.5059150695800785"
"6.815423393249512","7.463247776031494"
"6.874233913421631","7.387210369110107"
"7.40614070892334","7.03574390411377"
"7.132744884490966","7.148451328277588"
"6.993089294433593","7.466365146636963"
"7.094396305084229","6.5037130355834964"
"7.199899005889892","7.123001766204834"
"6.823720073699951","7.0956981658935545"
"6.8750794410705565","7.523550701141358"
"7.080912494659424","6.910787868499756"
"6.837908458709717","7.4133172035217285"
"7.012412452697754","7.038772773742676"
"7.045501804351806","6.904776191711425"
"6.682094573974609","7.471509265899658"
"6.783723449707031","7.44824800491333"
"6.925225925445557","6.494914150238037"
"6.835014533996582","7.140983009338379"
"7.547732925415039","7.214603519439697"
"7.061201095581055","7.118163299560547"
"7.023614501953125","7.284722423553466"
"6.8849913597106935","7.197031307220459"
"7.326334762573242","6.873553466796875"
"7.682644367218018","7.073764514923096"
"6.243269729614258","6.7472306251525875"
"7.253957939147949","6.989756393432617"
"6.5083362579345705","7.267484378814697"
"7.127314758300781","6.902407550811768"
"6.973598957061768","7.127151298522949"
"6.400150489807129","6.53423957824707"
"7.029329586029053","7.35652265548706"
"6.936549282073974","6.810310554504395"
"6.770516300201416","7.291236209869385"
"6.571778392791748","7.062539100646973"
"6.993156814575196","7.378350830078125"
"6.9990497589111325","7.260793972015381"
"7.185371685028076","7.151754379272461"
"7.103351211547851","6.863968276977539"
"7.269824504852295","7.266222286224365"
"7.403489875793457","6.9110370635986325"
"7.111583709716797","7.061153793334961"
"6.3777364730834964","6.505433559417725"
"7.00927963256836","7.1079198837280275"
"7.2302549362182615","6.87575397491455"
"6.774208831787109","6.5295090675354"
"7.728408718109131","7.0705564498901365"
"7.37793493270874","7.05012731552124"
"7.17310676574707","7.051622581481934"
"6.859308052062988","7.206073951721192"
"7.1310957908630375","7.271906757354737"
"6.98850908279419","6.748859786987305"
"7.306564617156982","7.475214958190918"
"6.97871150970459","7.082389640808105"
"6.752651596069336","7.568034934997558"
"7.462460136413574","6.266946697235108"
"7.35827865600586","7.029387378692627"
"7.856455993652344","6.967575168609619"
"7.508610725402832","7.104571342468262"
"7.222146224975586","7.4039154052734375"
"6.992546939849854","6.958207702636718"
"6.739647388458252","6.768328762054443"
"6.74520435333252","6.864237213134766"
"6.7513227462768555","7.471329402923584"
"6.79571123123169","6.9752197265625"
"7.166369152069092","6.852300453186035"
"6.48985595703125","7.1008421897888185"
"7.406429767608643","7.103415679931641"
"7.077258777618408","6.57073221206665"
"7.354303932189941","6.758024597167969"
"6.819276142120361","6.441444969177246"
"7.226358699798584","7.414158344268799"
"6.970418453216553","6.986758041381836"
"7.572089290618896","7.126364135742188"
"6.715389633178711","7.022299098968506"
"6.580123710632324","7.127929019927978"
"7.114242172241211","6.796777820587158"
"6.771428489685059","7.29428243637085"
"7.216591262817383","7.245667934417725"
"7.053500366210938","6.640401363372803"
"7.340763854980469","7.404996681213379"
"7.204440402984619","7.380451107025147"
"7.680484294891357","6.617267513275147"
"6.523838901519776","6.683040809631348"
"7.598510646820069","7.143922328948975"
"7.248017597198486","7.590228843688965"
"7.466372489929199","6.813709163665772"
"6.782090282440185","7.3361413955688475"
"7.290465927124023","6.81482629776001"
"7.611199188232422","7.13655948638916"
"7.454454803466797","6.719115543365478"
"6.530597782135009","6.9648209571838375"
"6.995845794677734","7.144444370269776"
"6.767684650421143","6.871120452880859"
"6.949283695220947","7.196315097808838"
