# _tick,_time,frames,mean_episode_return,total_loss,pg_loss,baseline_loss,entropy_loss
806,1602567143.0411968,1547520,20.0,3.4280693531036377,0.15098388493061066,3.282397985458374,-0.00531237805262208
807,1602567144.172008,1549440,18.0,3.0850830078125,-0.2867676913738251,3.3766582012176514,-0.0048075104132294655
808,1602567145.4384136,1551360,20.0,2.5681018829345703,-0.01840290054678917,2.5931715965270996,-0.0066669597290456295
809,1602567146.5420315,1553280,20.83333396911621,2.45733904838562,0.20200398564338684,2.265561580657959,-0.010226533748209476
810,1602567147.9029875,1555200,22.0,2.7453815937042236,-0.2063341587781906,2.958925485610962,-0.007209705654531717
811,1602567149.2142148,1557120,30.0,2.3758251667022705,-0.04747191071510315,2.4319674968719482,-0.008670283481478691
812,1602567150.5955327,1559040,15.0,1.679154396057129,-0.10361474752426147,1.794599175453186,-0.01183011569082737
813,1602567151.5782838,1560960,26.842105865478516,1.785787582397461,0.07793843746185303,1.716596245765686,-0.00874712597578764
814,1602567152.9518068,1562880,15.0,1.2813931703567505,-0.07833735644817352,1.3737895488739014,-0.014059078879654408
815,1602567154.2923954,1564800,10.0,1.476914882659912,0.01692369021475315,1.475439190864563,-0.015447965823113918
816,1602567155.6490102,1566720,17.14285659790039,2.2453482151031494,-0.31950250267982483,2.572556972503662,-0.007706210948526859
817,1602567156.420951,1568640,21.428571701049805,2.4865427017211914,-0.13482771813869476,2.6270523071289062,-0.005681985057890415
818,1602567157.7468128,1570560,20.526315689086914,2.955805540084839,-0.5672159194946289,3.52620530128479,-0.003183875000104308
819,1602567159.12141,1572480,16.0,2.022947311401367,0.1438402384519577,1.8869719505310059,-0.00786505825817585
820,1602567160.4005957,1574400,13.333333015441895,2.6978139877319336,0.27083852887153625,2.4392216205596924,-0.012246081605553627
821,1602567161.7552598,1576320,10.0,2.7076239585876465,0.3270540237426758,2.3915486335754395,-0.010978731326758862
822,1602567163.0390759,1578240,17.69230842590332,2.8178694248199463,0.5681717991828918,2.263418197631836,-0.013720521703362465
823,1602567164.090181,1580160,32.727272033691406,2.9640376567840576,-0.45147478580474854,3.4246203899383545,-0.00910787470638752
824,1602567165.2549186,1582080,30.0,2.4740242958068848,-0.1841275542974472,2.6654281616210938,-0.0072761839255690575
825,1602567166.604345,1584000,32.5,3.3120148181915283,-0.3286902904510498,3.6486306190490723,-0.007925518788397312
826,1602567167.9369657,1585920,16.363636016845703,2.708681583404541,0.04328349232673645,2.673558235168457,-0.008160017430782318
827,1602567169.2300677,1587840,25.384614944458008,3.7472777366638184,0.061786748468875885,3.6902670860290527,-0.004775945097208023
828,1602567170.2729762,1589760,16.0,3.813676595687866,-0.09537818282842636,3.9123196601867676,-0.0032649128697812557
829,1602567171.2260504,1591680,39.33333206176758,2.680649518966675,-0.2860674560070038,2.9712331295013428,-0.004516068380326033
830,1602567172.5213377,1593600,16.25,2.0578529834747314,0.05956517904996872,2.0059621334075928,-0.007674219086766243
831,1602567173.8373194,1595520,35.0,0.818565309047699,-0.3356209099292755,1.163136601448059,-0.008950441144406796
832,1602567174.707062,1597440,28.0,1.504597544670105,0.1864144206047058,1.3245640993118286,-0.006380904465913773
833,1602567175.9887185,1599360,51.11111068725586,2.1274266242980957,-0.4067186713218689,2.539766788482666,-0.005621450953185558
834,1602567177.33891,1601280,12.222222328186035,2.426119565963745,-0.19449453055858612,2.626246213912964,-0.005632056389003992
835,1602567178.1376863,1603200,25.714284896850586,1.2997376918792725,-0.34525445103645325,1.6514731645584106,-0.006481098011136055
836,1602567179.5097804,1605120,18.0,2.2945539951324463,0.11486805230379105,2.186143398284912,-0.006457468029111624
837,1602567180.8347588,1607040,16.153846740722656,4.2529168128967285,0.37318849563598633,3.8874216079711914,-0.0076932176016271114
838,1602567182.1686075,1608960,21.25,2.314364194869995,-0.09386768937110901,2.4159421920776367,-0.007710314355790615
839,1602567183.4629552,1610880,17.272727966308594,2.236130952835083,0.15958794951438904,2.0877578258514404,-0.01121465303003788
840,1602567184.7875006,1612800,26.66666603088379,2.141287088394165,-0.22304211556911469,2.3734912872314453,-0.009162225760519505
841,1602567186.095804,1614720,26.25,1.9584904909133911,-0.545905590057373,2.515604257583618,-0.01120813563466072
842,1602567187.4116247,1616640,10.769230842590332,4.067490100860596,0.7136795520782471,3.3607053756713867,-0.006894731428474188
843,1602567188.777861,1618560,17.69230842590332,2.9286932945251465,-0.04146026074886322,2.979900360107422,-0.009746776893734932
844,1602567189.6627922,1620480,20.0,1.7540264129638672,-0.5371259450912476,2.3013060092926025,-0.010153642855584621
845,1602567191.0408049,1622400,20.909090042114258,2.734647750854492,0.30088183283805847,2.441134452819824,-0.007368660531938076
846,1602567192.3255975,1624320,14.285714149475098,3.495112657546997,-0.24659694731235504,3.746908187866211,-0.005198482424020767
847,1602567193.6933625,1626240,25.714284896850586,3.24652361869812,-0.9879530668258667,4.239333629608154,-0.00485689751803875
848,1602567194.7863674,1628160,23.33333396911621,3.6622555255889893,0.5954342484474182,3.0743954181671143,-0.0075740269385278225
849,1602567196.1669974,1630080,22.352941513061523,3.1334779262542725,0.06697952747344971,3.0721635818481445,-0.005665073171257973
850,1602567197.5071821,1632000,20.0,3.1779379844665527,-0.1658388376235962,3.3518941402435303,-0.008117275312542915
851,1602567198.8602285,1633920,21.33333396911621,2.442209482192993,-0.16700448095798492,2.61568021774292,-0.00646621361374855
852,1602567199.8125901,1635840,16.25,2.483628511428833,0.4361768364906311,2.0552291870117188,-0.007777510676532984
853,1602567201.142699,1637760,20.714284896850586,2.3127481937408447,-0.0014989860355854034,2.3208539485931396,-0.006606890354305506
854,1602567202.5073395,1639680,30.0,1.5837515592575073,-0.07277503609657288,1.666080355644226,-0.009553779847919941
855,1602567203.8876982,1641600,44.70588302612305,5.083714485168457,-0.1707850992679596,5.257787704467773,-0.0032885062973946333
856,1602567205.2375946,1643520,25.83333396911621,2.052175521850586,-0.2361028492450714,2.2946887016296387,-0.006410416681319475
857,1602567206.3602493,1645440,22.5,1.835303544998169,-0.2221822589635849,2.067068576812744,-0.00958279799669981
858,1602567207.3158789,1647360,20.5,2.0989224910736084,-0.4705541431903839,2.577782154083252,-0.008305532857775688
859,1602567208.6605122,1649280,20.454545974731445,1.3975534439086914,-0.11980469524860382,1.5309242010116577,-0.013565998524427414
860,1602567210.000395,1651200,2.857142925262451,1.4179500341415405,0.12325391173362732,1.3106465339660645,-0.01595040038228035
861,1602567211.3700788,1653120,15.714285850524902,1.7338684797286987,0.19576586782932281,1.5496271848678589,-0.011524581350386143
862,1602567212.511425,1655040,35.71428680419922,1.534743309020996,-0.14919304847717285,1.6943517923355103,-0.010415405966341496
863,1602567213.8802423,1656960,17.33333396911621,1.0725417137145996,-0.00690002366900444,1.091304063796997,-0.011862320825457573
864,1602567215.1911294,1658880,23.0,2.053800106048584,0.5009543895721436,1.563183307647705,-0.010337576270103455
865,1602567216.4265103,1660800,12.857142448425293,1.730170488357544,-0.9181820154190063,2.6549179553985596,-0.006565440446138382
866,1602567217.7331254,1662720,28.571428298950195,2.4187233448028564,-0.16496716439723969,2.5882668495178223,-0.004576446022838354
867,1602567218.8221376,1664640,21.764705657958984,2.4431843757629395,-0.09321717172861099,2.539360761642456,-0.0029593342915177345
868,1602567219.7754374,1666560,14.166666984558105,2.563898801803589,-0.009820811450481415,2.5774407386779785,-0.00372122204862535
869,1602567220.9084811,1668480,19.375,1.7706406116485596,-0.07233017683029175,1.8470077514648438,-0.0040368977934122086
870,1602567222.2650902,1670400,29.33333396911621,1.399266004562378,-0.1961396038532257,1.5993181467056274,-0.003912522457540035
871,1602567223.1454942,1672320,23.571428298950195,1.4293357133865356,-0.12710581719875336,1.5592819452285767,-0.0028403867036104202
872,1602567224.5229993,1674240,11.176470756530762,1.3856184482574463,-0.14777646958827972,1.5372101068496704,-0.0038152243942022324
873,1602567225.8441622,1676160,16.428571701049805,1.3617761135101318,-0.07108976691961288,1.4375946521759033,-0.004728817380964756
874,1602567227.1834955,1678080,23.6842098236084,1.9156550168991089,-0.08186160027980804,2.0012357234954834,-0.003719124710187316
875,1602567228.0268877,1680000,16.66666603088379,3.4174246788024902,0.1342935562133789,3.286699056625366,-0.0035679792053997517
876,1602567229.4014544,1681920,12.666666984558105,3.0373001098632812,0.15825200080871582,2.8828701972961426,-0.0038221250288188457
877,1602567230.3644223,1683840,16.66666603088379,4.154688835144043,0.15106484293937683,4.006363391876221,-0.002739506773650646
878,1602567231.6150434,1685760,16.66666603088379,4.375670433044434,0.3182262182235718,4.0616021156311035,-0.0041579254902899265
879,1602567232.9776464,1687680,33.57143020629883,3.439666748046875,-0.2891383767127991,3.731330394744873,-0.0025253435596823692
880,1602567234.259062,1689600,24.285715103149414,3.6022653579711914,0.24267879128456116,3.3632872104644775,-0.0037008351646363735
881,1602567235.5576885,1691520,24.615385055541992,4.073153495788574,-0.4073198735713959,4.483078479766846,-0.0026048466097563505
882,1602567236.8345344,1693440,22.85714340209961,3.4555459022521973,-0.11105528473854065,3.5687904357910156,-0.0021892227232456207
883,1602567237.8830025,1695360,21.25,3.575636863708496,0.12408394366502762,3.4535162448883057,-0.00196347339078784
884,1602567239.2412906,1697280,22.5,2.808224678039551,-0.33022576570510864,3.141223430633545,-0.002773161744698882
885,1602567240.2474716,1699200,40.769229888916016,2.386328935623169,0.17528603971004486,2.2154531478881836,-0.004410270601511002
886,1602567241.5892053,1701120,28.66666603088379,2.9732115268707275,-0.015112638473510742,2.9931061267852783,-0.004782076925039291
887,1602567242.3786595,1703040,12.142857551574707,2.9937479496002197,0.17774100601673126,2.822063446044922,-0.006056436337530613
888,1602567243.8367217,1704960,18.461538314819336,3.375352621078491,0.09653736650943756,3.282813310623169,-0.003998099826276302
889,1602567245.1421025,1706880,22.727272033691406,2.5633578300476074,-0.025954024866223335,2.593656063079834,-0.004344168584793806
890,1602567246.4740927,1708800,26.923076629638672,2.296344041824341,-0.17932657897472382,2.480919122695923,-0.0052485037595033646
891,1602567247.551285,1710720,20.909090042114258,3.132052183151245,0.16285943984985352,2.973674774169922,-0.004481934010982513
892,1602567248.6573236,1712640,20.0,3.0307161808013916,0.009755648672580719,3.028188705444336,-0.007228233851492405
893,1602567249.9973638,1714560,25.714284896850586,2.463884115219116,0.16934555768966675,2.306417226791382,-0.011878707446157932
894,1602567251.261878,1716480,32.5,3.8025670051574707,0.14224612712860107,3.6643919944763184,-0.004071271512657404
895,1602567252.3354337,1718400,12.0,3.8812904357910156,0.06665918231010437,3.817408800125122,-0.0027774698100984097
896,1602567253.6636136,1720320,30.0,4.25258731842041,0.4304960072040558,3.8254964351654053,-0.003405138151720166
897,1602567254.969058,1722240,26.66666603088379,3.696570873260498,0.020153168588876724,3.6801106929779053,-0.003693138249218464
898,1602567255.839131,1724160,20.0,3.140878438949585,-0.3006032109260559,3.448120355606079,-0.006638727150857449
899,1602567257.1350749,1726080,29.33333396911621,2.8402304649353027,-0.09191583842039108,2.9419896602630615,-0.009843309409916401
