# _tick,_time,frames,mean_episode_return,total_loss,pg_loss,baseline_loss,entropy_loss
2554,1602731361.845194,8172800,35.0,4.769512176513672,-0.3389255106449127,5.109827995300293,-0.0013902675127610564
2555,1602731364.5318816,8176000,43.0,4.467644214630127,-0.31211546063423157,4.780900478363037,-0.0011406394187361002
2556,1602731366.7827606,8179200,45.55555725097656,3.5938878059387207,-0.22150734066963196,3.8169469833374023,-0.0015519370790570974
2557,1602731368.8138177,8182400,34.54545593261719,5.282900333404541,0.058127935975790024,5.226014137268066,-0.0012416800018399954
2558,1602731371.1904202,8185600,26.923076629638672,4.609679698944092,-0.1300821155309677,4.741104602813721,-0.0013429968385025859
2559,1602731373.6974661,8188800,25.55555534362793,2.738201379776001,-0.5166058540344238,3.256589889526367,-0.0017826673574745655
2560,1602731376.4679837,8192000,6.666666507720947,1.245692491531372,-0.41519153118133545,1.6626818180084229,-0.0017977816751226783
2561,1602731378.710036,8195200,8.75,1.3599470853805542,-0.3123665452003479,1.6740816831588745,-0.0017680220771580935
2562,1602731381.1001768,8198400,32.0,1.7452250719070435,0.1741359531879425,1.572834849357605,-0.001745642046444118
2563,1602731382.9206922,8201600,40.0,1.9606343507766724,0.2723621428012848,1.6899304389953613,-0.0016582019161432981
2564,1602731385.215894,8204800,27.77777862548828,2.1972577571868896,-0.27035361528396606,2.469348669052124,-0.0017374303424730897
2565,1602731387.4717777,8208000,28.75,0.7730638384819031,-0.1679723709821701,0.9426752924919128,-0.0016390724340453744
2566,1602731389.9706419,8211200,28.88888931274414,1.4683964252471924,-0.08274237811565399,1.5526796579360962,-0.0015409181360155344
2567,1602731392.962912,8214400,10.0,1.9775798320770264,-0.010072719305753708,1.9893089532852173,-0.0016563668614253402
2568,1602731395.5669062,8217600,27.0,1.0434074401855469,-0.35515010356903076,1.4000836610794067,-0.00152616947889328
2569,1602731397.9366236,8220800,41.42856979370117,2.371277093887329,-0.3059481382369995,2.6785922050476074,-0.0013667622115463018
2570,1602731399.3999865,8224000,25.0,1.7568399906158447,-0.044455453753471375,1.8027859926223755,-0.0014905888820067048
2571,1602731401.4628625,8227200,26.0,3.264568328857422,-0.2389315515756607,3.5049245357513428,-0.0014245351776480675
2572,1602731403.203818,8230400,15.0,2.0993001461029053,-0.06082785502076149,2.1616015434265137,-0.0014734745491296053
2573,1602731405.0409482,8233600,14.166666984558105,2.598367214202881,-0.35300883650779724,2.953073740005493,-0.0016976807964965701
2574,1602731407.4157372,8236800,21.538461685180664,3.325805425643921,0.04437939077615738,3.282926321029663,-0.001500322250649333
2575,1602731409.901326,8240000,12.352941513061523,2.1553685665130615,-0.3937050998210907,2.5507426261901855,-0.0016688855830579996
2576,1602731412.1718357,8243200,20.0,0.7770611643791199,-0.2064020037651062,0.9852848052978516,-0.0018216519383713603
2577,1602731414.640869,8246400,30.0,2.194735527038574,-0.01029231771826744,2.206702709197998,-0.0016748894704505801
2578,1602731416.8131037,8249600,21.25,1.9317606687545776,-0.27952080965042114,2.2127678394317627,-0.001486385241150856
2579,1602731419.2203188,8252800,14.0,2.5447349548339844,0.021119559183716774,2.525139331817627,-0.0015240887878462672
2580,1602731421.6193688,8256000,30.0,1.272309422492981,-0.06866062432527542,1.3426318168640137,-0.0016618011286482215
2581,1602731424.261018,8259200,35.0,0.42687439918518066,-0.3945425748825073,0.8231379389762878,-0.0017209597863256931
2582,1602731426.2461271,8262400,22.0,0.9775289297103882,-0.1936151683330536,1.1728898286819458,-0.001745722140185535
2583,1602731428.4190588,8265600,18.571428298950195,3.9200220108032227,-0.04973498359322548,3.971001148223877,-0.0012439870042726398
2584,1602731430.858401,8268800,14.0,2.0446126461029053,-0.24462474882602692,2.2907559871673584,-0.0015184817602857947
2585,1602731433.2750118,8272000,20.0,0.9292047023773193,-0.1932131052017212,1.1236821413040161,-0.0012643066002056003
2586,1602731435.8137095,8275200,18.571428298950195,1.835150957107544,-0.014721540734171867,1.8511537313461304,-0.0012813135981559753
2587,1602731438.054774,8278400,0.0,1.5625196695327759,-0.1813173145055771,1.7451047897338867,-0.001267775660380721
2588,1602731440.7019832,8281600,18.571428298950195,1.7585265636444092,0.0030141333118081093,1.7566767930984497,-0.0011643216712400317
2589,1602731442.651337,8284800,30.0,1.010268211364746,-0.2177647352218628,1.2292492389678955,-0.0012162491912022233
2590,1602731444.8178697,8288000,40.0,3.0995357036590576,0.3159768879413605,2.785139799118042,-0.0015809104079380631
2591,1602731447.0381026,8291200,24.44444465637207,1.1895291805267334,-0.3371068239212036,1.5282676219940186,-0.0016316131222993135
2592,1602731449.442796,8294400,16.66666603088379,4.268881320953369,-0.09472715854644775,4.365178108215332,-0.001569941290654242
2593,1602731451.8676927,8297600,17.5,1.7300361394882202,0.011605467647314072,1.7205450534820557,-0.0021143669728189707
2594,1602731454.4639618,8300800,21.66666603088379,2.18510103225708,-0.05408864840865135,2.2412350177764893,-0.002045394154265523
2595,1602731456.8829198,8304000,27.5,1.9230514764785767,0.2311081737279892,1.6944584846496582,-0.0025152559392154217
2596,1602731458.7975187,8307200,18.571428298950195,2.3551716804504395,0.13472391664981842,2.222843647003174,-0.0023958454839885235
2597,1602731460.835635,8310400,24.285715103149414,1.850812315940857,0.08607735484838486,1.7674882411956787,-0.0027532936073839664
2598,1602731463.129006,8313600,35.0,2.508676290512085,-0.027902716770768166,2.539771795272827,-0.0031928420066833496
2599,1602731465.5250223,8316800,32.22222137451172,0.640291154384613,-0.2335360199213028,0.8768593668937683,-0.0030321800149977207
2600,1602731467.28051,8320000,17.272727966308594,2.623896837234497,-0.3399807810783386,2.966200828552246,-0.0023231625091284513
2601,1602731469.7597914,8323200,16.66666603088379,2.351733446121216,0.10138393938541412,2.252774953842163,-0.002425448503345251
2602,1602731471.8623443,8326400,26.363636016845703,3.550093412399292,0.24802689254283905,3.304349899291992,-0.002283287001773715
2603,1602731474.1587327,8329600,18.571428298950195,2.4752731323242188,-0.10969697684049606,2.5869483947753906,-0.0019784581381827593
2604,1602731476.5204918,8332800,23.33333396911621,2.4332587718963623,0.34003061056137085,2.0951802730560303,-0.0019520593341439962
